,Head,HeadGeneName,TailGeneName,Tail,Score,Relationship,Head_len,Tail_len
1977,Q99K74,Med24,Med30,Q9CQI9,0.923924,PHYSICAL_INTERACTION,987,178
1978,O88522,Ikbkg,Rps27a,P62983,0.923924,PHYSICAL_INTERACTION,412,156
1979,Q3TBW2,Mrpl10,Mrpl23,O35972,0.923924,PHYSICAL_INTERACTION,262,146
1985,P12787,Cox5a,Uqcr11,Q9CPX8,0.923924,PHYSICAL_INTERACTION,146,56
1986,O70422,Gtf2h4,Polr2j,O08740,0.922923,PHYSICAL_INTERACTION,463,117
1987,Q9DCT2,Ndufs3,Uqcr10,Q8R1I1,0.922923,PHYSICAL_INTERACTION,263,64
1991,P70196,Traf6,Ubb,P0CG49,0.921922,PHYSICAL_INTERACTION,530,305
1996,P80318,Cct3,Cct2,P80314,0.921922,PHYSICAL_INTERACTION,545,535
2001,P12787,Cox5a,Uqcrh,P99028,0.920921,PHYSICAL_INTERACTION,146,89
2006,Q9CQ75,Ndufa2,Ndufa3,Q9CQ91,0.91992,PHYSICAL_INTERACTION,99,84
2011,P12787,Cox5a,Cox7b,P56393,0.91992,PHYSICAL_INTERACTION,146,80
2012,Q8K4Z5,Sf3a1,Sf3b5,Q923D4,0.91992,PHYSICAL_INTERACTION,791,86
2016,P27870,Vav1,Grb2,Q60631,0.918919,PHYSICAL_INTERACTION,845,217
2018,O35130,Emg1,Rcl1,Q9JJT0,0.918919,PHYSICAL_INTERACTION,244,373
2022,Q923K4,Gtpbp3,Mrpl11,Q9CQF0,0.917918,PHYSICAL_INTERACTION,492,192
2025,Q9DB91,Med29,Med25,Q8VCB2,0.917918,PHYSICAL_INTERACTION,199,745
2033,Q8CCF0,Prpf31,Sf3a2,Q62203,0.916917,PHYSICAL_INTERACTION,499,475
2036,Q8K363,Ddx18,Eif6,O55135,0.916917,PHYSICAL_INTERACTION,660,245
2045,O35130,Emg1,Imp4,Q8VHZ7,0.914915,PHYSICAL_INTERACTION,244,291
2048,Q91YR7,Prpf6,Snu13,Q9D0T1,0.914915,PHYSICAL_INTERACTION,941,128
2051,O35130,Emg1,Utp3,Q9JI13,0.914915,PHYSICAL_INTERACTION,244,469
2056,Q8K363,Ddx18,Brix1,Q9DCA5,0.914915,PHYSICAL_INTERACTION,660,353
2069,O35130,Emg1,Snu13,Q9D0T1,0.914915,PHYSICAL_INTERACTION,244,128
2070,O35130,Emg1,Dnttip2,Q8R2M2,0.914915,PHYSICAL_INTERACTION,244,758
2071,O35130,Emg1,Rps8,P62242,0.914915,PHYSICAL_INTERACTION,244,208
2074,O35130,Emg1,Nol10,Q5RJG1,0.914915,PHYSICAL_INTERACTION,244,687
2080,O35130,Emg1,Wdr75,Q3U821,0.914915,PHYSICAL_INTERACTION,244,830
2081,O35130,Emg1,Wdr3,Q8BHB4,0.914915,PHYSICAL_INTERACTION,244,942
2082,O35130,Emg1,Rrp9,Q91WM3,0.914915,PHYSICAL_INTERACTION,244,475
2083,O35130,Emg1,Ngdn,Q9DB96,0.914915,PHYSICAL_INTERACTION,244,315
2084,O35130,Emg1,Nop56,Q9D6Z1,0.914915,PHYSICAL_INTERACTION,244,580
2085,Q04447,Ckb,Asb9,Q91ZT8,0.914915,PHYSICAL_INTERACTION,381,290
2089,Q9DCU6,Mrpl4,Mrpl12,Q9DB15,0.914915,PHYSICAL_INTERACTION,294,201
2092,Q9DCU6,Mrpl4,Mrpl50,Q8VDT9,0.914915,PHYSICAL_INTERACTION,294,159
2095,O35130,Emg1,Rps5,P97461,0.914915,PHYSICAL_INTERACTION,244,204
2097,O35130,Emg1,Wdr46,Q9Z0H1,0.914915,PHYSICAL_INTERACTION,244,622
2100,O35130,Emg1,Tbl3,Q8C4J7,0.914915,PHYSICAL_INTERACTION,244,801
2108,Q99LD9,Eif2b2,Eif2s2,Q99L45,0.913914,PHYSICAL_INTERACTION,351,331
2114,O09061,Psmb1,Usp14,Q9JMA1,0.913914,PHYSICAL_INTERACTION,240,493
2116,O35130,Emg1,Rps3a1,P97351,0.913914,PHYSICAL_INTERACTION,244,264
2121,O35130,Emg1,Rps6,P62754,0.913914,PHYSICAL_INTERACTION,244,249
2122,Q91YR7,Prpf6,Lsm6,P62313,0.913914,PHYSICAL_INTERACTION,941,80
2124,Q8K363,Ddx18,Nip7,Q9CXK8,0.913914,PHYSICAL_INTERACTION,660,180
2127,O35130,Emg1,Rps7,P62082,0.913914,PHYSICAL_INTERACTION,244,194
2130,Q8K4Z5,Sf3a1,Snw1,Q9CSN1,0.913914,PHYSICAL_INTERACTION,791,536
2146,P80318,Cct3,Cct4,P80315,0.912913,PHYSICAL_INTERACTION,545,539
2148,Q9CQI7,Snrpb2,Snrpa1,P57784,0.912913,PHYSICAL_INTERACTION,225,255
2153,Q8K363,Ddx18,Mrto4,Q9D0I8,0.911912,PHYSICAL_INTERACTION,660,239
2161,Q9Z148,Ehmt2,Cbx3,P23198,0.911912,PHYSICAL_INTERACTION,1263,183
2174,O35130,Emg1,Rps24,P62849,0.911912,PHYSICAL_INTERACTION,244,133
2182,Q8VCB2,Med25,Med18,Q9CZ82,0.911912,PHYSICAL_INTERACTION,745,208
2183,O35130,Emg1,Rps19,Q9CZX8,0.911912,PHYSICAL_INTERACTION,244,145
2192,Q8K2T8,Paf1,Wdr61,Q9ERF3,0.911912,PHYSICAL_INTERACTION,535,305
2195,O35130,Emg1,Rps28,P62858,0.911912,PHYSICAL_INTERACTION,244,69
2197,P16254,Srp14,Srp19,Q9D7A6,0.910911,PHYSICAL_INTERACTION,110,144
2198,Q62159,Rhoc,Diaph1,O08808,0.910911,PHYSICAL_INTERACTION,193,1255
2206,Q9EPC2,Fgf23,Fgfr1,P16092,0.910911,PHYSICAL_INTERACTION,251,822
2207,Q922U1,Prpf3,Sf3a2,Q62203,0.910911,PHYSICAL_INTERACTION,683,475
2210,Q99N57,Raf1,Hras,Q61411,0.90991,PHYSICAL_INTERACTION,648,189
2211,Q9DCU6,Mrpl4,Mrpl57,Q9CQF8,0.90991,PHYSICAL_INTERACTION,294,102
2227,Q64010,Crk,Cbl,P22682,0.907908,PHYSICAL_INTERACTION,304,913
2229,Q99MZ3,Mlxipl,Ywhab,Q9CQV8,0.907908,PHYSICAL_INTERACTION,864,246
2235,Q9CQ40,Mrpl49,Mrpl12,Q9DB15,0.906907,PHYSICAL_INTERACTION,166,201
2242,Q3UKU1,Ell2,Eaf1,Q9D4C5,0.906907,PHYSICAL_INTERACTION,639,268
2243,P09803,Cdh1,Klrg1,O88713,0.906907,PHYSICAL_INTERACTION,884,188
2244,Q8VCB2,Med25,Med6,Q921D4,0.906907,PHYSICAL_INTERACTION,745,246
2246,Q80UW8,Polr2e,Nelfb,Q8C4Y3,0.906907,PHYSICAL_INTERACTION,210,580
2264,Q924H2,Med15,Med9,Q8VCS6,0.902903,PHYSICAL_INTERACTION,789,142
2285,O88522,Ikbkg,Gm8797,A0A0A6YW67,0.900901,PHYSICAL_INTERACTION,412,77
2292,Q9DB34,Chmp2a,Chmp3,Q9CQ10,0.8999,PHYSICAL_INTERACTION,222,224
2293,Q9CQ75,Ndufa2,mt-Nd6,P03925,0.898899,PHYSICAL_INTERACTION,99,172
2297,Q9D8B4,Ndufa11,mt-Nd3,P03899,0.898899,PHYSICAL_INTERACTION,141,115
2300,Q9D8B4,Ndufa11,Ndufa3,Q9CQ91,0.898899,PHYSICAL_INTERACTION,141,84
2302,Q9D8B4,Ndufa11,Ndufb9,Q9CQJ8,0.898899,PHYSICAL_INTERACTION,141,179
2306,Q91YR7,Prpf6,Snrpa1,P57784,0.897898,PHYSICAL_INTERACTION,941,255
2311,Q8VCB2,Med25,Med7,Q9CZB6,0.894895,PHYSICAL_INTERACTION,745,233
2313,Q8BKZ9,Pdhx,Dld,O08749,0.893894,PHYSICAL_INTERACTION,501,509
2314,Q9DB34,Chmp2a,Vps4b,P46467,0.892893,PHYSICAL_INTERACTION,222,444
2321,P53668,Limk1,Cfl1,P18760,0.891892,PHYSICAL_INTERACTION,647,166
2326,P29595,Nedd8,Nae1,Q8VBW6,0.890891,PHYSICAL_INTERACTION,81,534
2327,Q8K363,Ddx18,Ebna1bp2,Q9D903,0.88989,PHYSICAL_INTERACTION,660,306
2333,Q9DCT2,Ndufs3,Uqcrh,P99028,0.88989,PHYSICAL_INTERACTION,263,89
2336,Q3TBW2,Mrpl10,Mrpl36,Q99N90,0.888889,PHYSICAL_INTERACTION,262,102
2337,Q61084,Map3k3,Map2k5,Q9WVS7,0.887888,PHYSICAL_INTERACTION,626,448
2340,Q9CQ75,Ndufa2,Uqcr10,Q8R1I1,0.886887,PHYSICAL_INTERACTION,99,64
2341,Q8VCB2,Med25,Med17,Q8VCD5,0.886887,PHYSICAL_INTERACTION,745,649
2343,Q80UW8,Polr2e,Med19,Q8C1S0,0.886887,PHYSICAL_INTERACTION,210,244
2345,P27512,Cd40,Traf2,P39429,0.885886,PHYSICAL_INTERACTION,289,501
2346,Q8BW10,Nob1,Rpsa,P14206,0.885886,PHYSICAL_INTERACTION,403,295
2347,Q8BW10,Nob1,Rps3a1,P97351,0.885886,PHYSICAL_INTERACTION,403,264
2357,P62814,Atp6v1b2,Atp6v1g1,Q9CR51,0.883884,PHYSICAL_INTERACTION,511,118
2361,Q9CQ40,Mrpl49,Mrpl39,Q9JKF7,0.882883,PHYSICAL_INTERACTION,166,336
2362,Q9D773,Mrpl2,Mrpl11,Q9CQF0,0.882883,PHYSICAL_INTERACTION,306,192
2369,Q922U1,Prpf3,Snrpa1,P57784,0.881882,PHYSICAL_INTERACTION,683,255
2370,Q3TBW2,Mrpl10,Mrps12,O35680,0.881882,PHYSICAL_INTERACTION,262,139
2376,Q8CFK2,Brf1,Polr3f,Q921X6,0.880881,PHYSICAL_INTERACTION,676,316
2377,Q9CQ40,Mrpl49,Mrps30,Q9D0G0,0.880881,PHYSICAL_INTERACTION,166,442
2380,Q3TBW2,Mrpl10,Mrps30,Q9D0G0,0.880881,PHYSICAL_INTERACTION,262,442
2382,Q8VCB2,Med25,Med9,Q8VCS6,0.87988,PHYSICAL_INTERACTION,745,142
2387,Q3TBW2,Mrpl10,Mrps18a,Q99N85,0.87988,PHYSICAL_INTERACTION,262,196
2388,Q3TBW2,Mrpl10,Mrpl39,Q9JKF7,0.87988,PHYSICAL_INTERACTION,262,336
2389,Q3TBW2,Mrpl10,Mrpl9,Q99N94,0.87988,PHYSICAL_INTERACTION,262,265
2392,Q8VCB2,Med25,Med15,Q924H2,0.878879,PHYSICAL_INTERACTION,745,789
2393,P84091,Ap2m1,Necap1,Q9CR95,0.878879,PHYSICAL_INTERACTION,435,275
2394,Q9DB91,Med29,Gtf2f2,Q8R0A0,0.878879,PHYSICAL_INTERACTION,199,249
2396,Q3TBW2,Mrpl10,Mrpl53,Q9D1H8,0.878879,PHYSICAL_INTERACTION,262,118
2399,Q62018,Ctr9,Wdr61,Q9ERF3,0.877878,PHYSICAL_INTERACTION,1173,305
2404,Q8BW10,Nob1,Rps5,P97461,0.877878,PHYSICAL_INTERACTION,403,204
2406,Q61881,Mcm7,Mcmbp,Q8R3C0,0.876877,PHYSICAL_INTERACTION,719,642
2407,Q9D773,Mrpl2,Mrps30,Q9D0G0,0.876877,PHYSICAL_INTERACTION,306,442
2408,Q9D773,Mrpl2,Mrpl39,Q9JKF7,0.876877,PHYSICAL_INTERACTION,306,336
2409,Q3TBW2,Mrpl10,Mrpl12,Q9DB15,0.876877,PHYSICAL_INTERACTION,262,201
2410,P62814,Atp6v1b2,Atp6v1c1,Q9Z1G3,0.875876,PHYSICAL_INTERACTION,511,382
2414,Q3TBW2,Mrpl10,Mrpl55,Q9CZ83,0.874875,PHYSICAL_INTERACTION,262,127
2415,Q8CCF0,Prpf31,Sf3a3,Q9D554,0.874875,PHYSICAL_INTERACTION,499,501
2416,Q61881,Mcm7,Orc3,Q9JK30,0.874875,PHYSICAL_INTERACTION,719,715
2417,P70196,Traf6,Tifa,Q793I8,0.873874,PHYSICAL_INTERACTION,530,184
2419,Q8K4Z5,Sf3a1,Plrg1,Q922V4,0.873874,PHYSICAL_INTERACTION,791,513
2420,Q9DCU6,Mrpl4,Mrpl45,Q9D0Q7,0.873874,PHYSICAL_INTERACTION,294,306
2422,Q8K363,Ddx18,Ftsj3,Q9DBE9,0.873874,PHYSICAL_INTERACTION,660,838
2424,Q8VCB2,Med25,Med20,Q9R0X0,0.872873,PHYSICAL_INTERACTION,745,212
2425,Q3TBW2,Mrpl10,Mrpl18,Q9CQL5,0.872873,PHYSICAL_INTERACTION,262,180
2427,Q922U1,Prpf3,Sf3a3,Q9D554,0.872873,PHYSICAL_INTERACTION,683,501
2429,Q9Z1E4,Gys1,Gyg,Q9R062,0.872873,PHYSICAL_INTERACTION,738,333
2433,Q9CQ40,Mrpl49,Mrpl18,Q9CQL5,0.871872,PHYSICAL_INTERACTION,166,180
2439,Q9DCT2,Ndufs3,Uqcrc2,Q9DB77,0.870871,PHYSICAL_INTERACTION,263,453
2446,Q9DCT2,Ndufs3,Cox4i1,P19783,0.86987,PHYSICAL_INTERACTION,263,169
2448,Q78PY7,Snd1,Mtdh,Q80WJ7,0.86987,PHYSICAL_INTERACTION,910,579
2450,P56382,Atp5e,Atp5b,P56480,0.86987,PHYSICAL_INTERACTION,52,529
2453,Q9D773,Mrpl2,Mrpl50,Q8VDT9,0.868869,PHYSICAL_INTERACTION,306,159
2466,Q3TBW2,Mrpl10,Mrps11,Q9DCA2,0.866867,PHYSICAL_INTERACTION,262,191
2467,Q9CQ71,Rpa3,Rpa2,Q62193,0.866867,PHYSICAL_INTERACTION,121,270
2470,Q9DCT2,Ndufs3,Uqcrc1,Q9CZ13,0.865866,PHYSICAL_INTERACTION,263,480
2481,P70196,Traf6,Rps27a,P62983,0.864865,PHYSICAL_INTERACTION,530,156
2482,Q9D773,Mrpl2,Mrpl16,Q99N93,0.864865,PHYSICAL_INTERACTION,306,251
2483,Q3TBW2,Mrpl10,Mrpl45,Q9D0Q7,0.864865,PHYSICAL_INTERACTION,262,306
2484,Q80UW8,Polr2e,Rpap2,Q8VC34,0.864865,PHYSICAL_INTERACTION,210,614
2485,Q9D773,Mrpl2,Mrpl18,Q9CQL5,0.864865,PHYSICAL_INTERACTION,306,180
2490,Q3UUJ4,Strada,Cab39,Q06138,0.863864,PHYSICAL_INTERACTION,431,341
2497,Q9D773,Mrpl2,Mrpl14,Q9D1I6,0.863864,PHYSICAL_INTERACTION,306,145
2498,Q8K2Y9,Ccm2,Map3k3,Q61084,0.863864,PHYSICAL_INTERACTION,453,626
2508,Q9D773,Mrpl2,Mrpl10,Q3TBW2,0.862863,PHYSICAL_INTERACTION,306,262
2510,Q9D773,Mrpl2,Mrpl19,Q9D338,0.862863,PHYSICAL_INTERACTION,306,292
2520,O35857,Timm44,Hspa9,P38647,0.860861,PHYSICAL_INTERACTION,452,679
2521,Q8K4Z5,Sf3a1,Cwc27,Q3TKY6,0.860861,PHYSICAL_INTERACTION,791,469
2522,Q9JME7,Trappc2l,Trappc11,B2RXC1,0.860861,PHYSICAL_INTERACTION,139,1133
2527,Q9JME7,Trappc2l,Trappc3,O55013,0.860861,PHYSICAL_INTERACTION,139,180
2528,P55258,Rab8a,Rab3ip,Q68EF0,0.85986,PHYSICAL_INTERACTION,207,428
2532,P47754,Capza2,Capzb,P47757,0.85986,PHYSICAL_INTERACTION,286,277
2539,Q9DCW4,Etfb,Acadm,P45952,0.85986,PHYSICAL_INTERACTION,255,421
2542,Q3TBW2,Mrpl10,Mrps14,Q9CR88,0.85986,PHYSICAL_INTERACTION,262,128
2549,Q3TBW2,Mrpl10,Mrpl57,Q9CQF8,0.858859,PHYSICAL_INTERACTION,262,102
2553,Q9QYH9,Tnfsf14,Tnfrsf14,Q80WM9,0.857858,PHYSICAL_INTERACTION,239,275
2554,Q8K2T8,Paf1,Polr2l,P62876,0.857858,PHYSICAL_INTERACTION,535,67
2560,Q9D8B4,Ndufa11,Ndufa7,Q9Z1P6,0.855856,PHYSICAL_INTERACTION,141,113
2569,Q9DB34,Chmp2a,Chmp4b,Q9D8B3,0.855856,PHYSICAL_INTERACTION,222,224
2570,Q9Z1S8,Gab2,Ptpn11,P35235,0.854855,PHYSICAL_INTERACTION,665,593
2571,Q62481,Vps72,Dmap1,Q9JI44,0.854855,PHYSICAL_INTERACTION,368,468
2572,O70422,Gtf2h4,Tcea1,P10711,0.853854,PHYSICAL_INTERACTION,463,301
2582,Q9D8B4,Ndufa11,Ndufa13,Q9ERS2,0.850851,PHYSICAL_INTERACTION,141,144
2585,Q9D773,Mrpl2,Mrpl58,Q8R035,0.848849,PHYSICAL_INTERACTION,306,206
2586,Q9DB91,Med29,Polr2d,Q9D7M8,0.848849,PHYSICAL_INTERACTION,199,142
2593,Q8VCB2,Med25,Med30,Q9CQI9,0.846847,PHYSICAL_INTERACTION,745,178
2595,P47955,Rplp1,Rps19,Q9CZX8,0.845846,PHYSICAL_INTERACTION,114,145
2597,Q80UW8,Polr2e,Med29,Q9DB91,0.844845,PHYSICAL_INTERACTION,210,199
2598,P47955,Rplp1,Rpl38,Q9JJI8,0.844845,PHYSICAL_INTERACTION,114,70
2599,Q9DB91,Med29,Polr2b,Q8CFI7,0.844845,PHYSICAL_INTERACTION,199,1174
2600,Q924H2,Med15,Med30,Q9CQI9,0.844845,PHYSICAL_INTERACTION,789,178
2604,Q8VCB2,Med25,Med27,Q9DB40,0.843844,PHYSICAL_INTERACTION,745,311
2609,Q80Z64,Nanog,Sall4,Q8BX22,0.842843,PHYSICAL_INTERACTION,305,1067
2610,Q9DB05,Napa,Nsf,P46460,0.841842,PHYSICAL_INTERACTION,295,744
2613,P47955,Rplp1,Rpl14,Q9CR57,0.838839,PHYSICAL_INTERACTION,114,217
2615,P12787,Cox5a,Cox8b,P48772,0.837838,PHYSICAL_INTERACTION,146,70
2618,P62814,Atp6v1b2,Atp6ap2,Q9CYN9,0.836837,PHYSICAL_INTERACTION,511,350
2620,O35643,Ap1b1,Ap1s1,P61967,0.836837,PHYSICAL_INTERACTION,943,158
2622,Q8BKZ9,Pdhx,Pdhb,Q9D051,0.836837,PHYSICAL_INTERACTION,501,359
2623,O09061,Psmb1,Sem1,P60897,0.836837,PHYSICAL_INTERACTION,240,70
2624,P62814,Atp6v1b2,Atp6v0c,P63082,0.836837,PHYSICAL_INTERACTION,511,155
2625,P51863,Atp6v0d1,Atp6v1c1,Q9Z1G3,0.836837,PHYSICAL_INTERACTION,351,382
2626,P99026,Psmb4,Sem1,P60897,0.836837,PHYSICAL_INTERACTION,264,70
2627,P84091,Ap2m1,Fcho2,Q3UQN2,0.836837,PHYSICAL_INTERACTION,435,809
2628,Q3TBW2,Mrpl10,Mrpl14,Q9D1I6,0.836837,PHYSICAL_INTERACTION,262,145
2629,Q9DB91,Med29,Polr2g,P62488,0.836837,PHYSICAL_INTERACTION,199,172
2634,P51863,Atp6v0d1,Atp6v1e1,P50518,0.836837,PHYSICAL_INTERACTION,351,226
2641,P51863,Atp6v0d1,Atp6v1g2,Q9WTT4,0.836837,PHYSICAL_INTERACTION,351,118
2646,P62814,Atp6v1b2,Atp6v0d1,P51863,0.836837,PHYSICAL_INTERACTION,511,351
2652,P47955,Rplp1,Rpl31,P62900,0.835836,PHYSICAL_INTERACTION,114,125
2654,Q9DCU6,Mrpl4,Mrpl39,Q9JKF7,0.834835,PHYSICAL_INTERACTION,294,336
2655,Q80UW8,Polr2e,Med30,Q9CQI9,0.834835,PHYSICAL_INTERACTION,210,178
2656,Q80UW8,Polr2e,Med27,Q9DB40,0.834835,PHYSICAL_INTERACTION,210,311
2659,Q9DCU6,Mrpl4,Mrpl18,Q9CQL5,0.834835,PHYSICAL_INTERACTION,294,180
2660,P84099,Rpl19,Eif5b,Q05D44,0.833834,PHYSICAL_INTERACTION,196,1216
2661,Q3TBW2,Mrpl10,Mrps10,Q80ZK0,0.833834,PHYSICAL_INTERACTION,262,160
2662,Q9CQ40,Mrpl49,Mrpl50,Q8VDT9,0.833834,PHYSICAL_INTERACTION,166,159
2663,Q9DCU6,Mrpl4,Mrpl58,Q8R035,0.833834,PHYSICAL_INTERACTION,294,206
2670,Q9CQI7,Snrpb2,Sf3a3,Q9D554,0.833834,PHYSICAL_INTERACTION,225,501
2680,Q9CQ40,Mrpl49,Mrps25,Q9D125,0.833834,PHYSICAL_INTERACTION,166,171
2681,Q9CQ40,Mrpl49,Mrpl20,Q9CQL4,0.833834,PHYSICAL_INTERACTION,166,149
2687,Q3TBW2,Mrpl10,Mrps25,Q9D125,0.833834,PHYSICAL_INTERACTION,262,171
2693,Q3TBW2,Mrpl10,Mrps35,Q8BJZ4,0.833834,PHYSICAL_INTERACTION,262,320
2695,Q9WU39,Scnn1g,Scnn1b,Q9WU38,0.833834,PHYSICAL_INTERACTION,655,638
2696,P12787,Cox5a,Ndufa10,Q99LC3,0.833834,PHYSICAL_INTERACTION,146,355
2699,Q9DCU6,Mrpl4,Mrrf,Q9D6S7,0.833834,PHYSICAL_INTERACTION,294,262
2710,P12787,Cox5a,Ndufs3,Q9DCT2,0.832833,PHYSICAL_INTERACTION,146,263
2711,Q9JMG1,Edf1,Rps2,P25444,0.832833,PHYSICAL_INTERACTION,148,293
2712,P55258,Rab8a,Rabif,Q91X96,0.832833,PHYSICAL_INTERACTION,207,123
2713,Q64729,Tgfbr1,Tgfb1,P04202,0.832833,PHYSICAL_INTERACTION,503,390
2715,Q62018,Ctr9,Polr2h,Q923G2,0.832833,PHYSICAL_INTERACTION,1173,150
2716,Q3TBW2,Mrpl10,Mrpl58,Q8R035,0.832833,PHYSICAL_INTERACTION,262,206
